counter,time,cube_pose_x,cube_pose_y,eef_pose_x,eef_pose_y,eef_pose_z,eef_vel_x,eef_vel_y,eef_vel_z,
21,27.547000,0.78,0.26,-0.0132328520162,0.185856545947,-0.74046810467,2.12977877106e-07,-9.96189746882e-09,-1.05889063326e-10,
22,28.559000,0.69,-0.12,-0.0132328520162,0.185856545947,-0.74046810467,2.12977822e-07,-9.96198970413e-09,-1.05892389741e-10,
23,29.149000,0.72,0.27,-0.0132328520162,0.185856545947,-0.74046810467,2.12977806713e-07,-9.96215229979e-09,-1.05895266298e-10,
24,29.599000,0.76,-0.12,-0.0132328520162,0.185856545947,-0.74046810467,2.12977896258e-07,-9.96179456024e-09,-1.05886376067e-10,
25,29.951000,0.68,0.26,-0.0132328520162,0.185856545947,-0.74046810467,2.12977902352e-07,-9.96202470926e-09,-1.0589855659e-10,
26,30.519000,0.55,-0.19,-0.0132328520162,0.185856545947,-0.74046810467,2.12977790586e-07,-9.9621499705e-09,-1.05906526887e-10,
27,31.004000,0.59,0.09,-0.0132328520162,0.185856545947,-0.74046810467,2.12977955094e-07,-9.96192313939e-09,-1.05890851682e-10,
28,31.632000,0.57,-0.38,-0.0132328520162,0.185856545947,-0.74046810467,2.12977834098e-07,-9.96192826883e-09,-1.05883683818e-10,
29,32.274000,0.77,-0.13,-0.0132328520162,0.185856545947,-0.74046810467,2.12977900701e-07,-9.96188280236e-09,-1.05868802237e-10,
30,32.838000,0.79,0.13,-0.0132328520162,0.185856545947,-0.74046810467,2.12977780105e-07,-9.962078907e-09,-1.05896721385e-10,
31,33.395000,0.7,0.23,-0.0132328520162,0.185856545947,-0.74046810467,2.12977845588e-07,-9.96193358163e-09,-1.05889887263e-10,
32,34.323000,0.5,-0.07,-0.0132328520162,0.185856545947,-0.74046810467,2.1297774958e-07,-9.96207705015e-09,-1.0590009565e-10,
33,34.895000,0.76,0.03,-0.0132328520162,0.185856545947,-0.74046810467,2.12977891178e-07,-9.96193006957e-09,-1.05882130429e-10,
34,35.412000,0.77,-0.36,-0.0132328520162,0.185856545947,-0.74046810467,2.12977704655e-07,-9.96239912503e-09,-1.05903798844e-10,
35,36.670000,0.79,-0.04,-0.0132328520162,0.185856545947,-0.74046810467,2.12977807111e-07,-9.96198085872e-09,-1.05890305125e-10,
36,37.149000,0.52,0.11,-0.0132328520162,0.185856545947,-0.74046810467,2.12977843505e-07,-9.96192904123e-09,-1.05891069622e-10,
37,37.606000,0.52,0.2,-0.0132328520162,0.185856545947,-0.74046810467,2.12977763157e-07,-9.96192767235e-09,-1.05900260518e-10,
38,38.159000,0.66,-0.19,-0.0132328520162,0.185856545947,-0.74046810467,2.1297781878e-07,-9.96212704661e-09,-1.05902268811e-10,
39,38.687000,0.77,-0.33,-0.0132328520162,0.185856545947,-0.74046810467,2.12977880501e-07,-9.96198174378e-09,-1.05885547066e-10,
40,39.390000,0.69,0.18,-0.0132328520162,0.185856545947,-0.74046810467,2.12977866137e-07,-9.96208911802e-09,-1.05895099614e-10,
41,39.950000,0.65,0.3,-0.0132328520162,0.185856545947,-0.74046810467,2.12977883827e-07,-9.96201801928e-09,-1.05895296588e-10,
42,40.456000,0.58,-0.28,-0.0132328520162,0.185856545947,-0.74046810467,2.12977869442e-07,-9.96197332021e-09,-1.05886740182e-10,
43,41.136000,0.64,0.4,-0.0132328520162,0.185856545947,-0.74046810467,2.12977874335e-07,-9.9619642116e-09,-1.05895892529e-10,
44,41.808000,0.65,-0.08,-0.0132328520162,0.185856545947,-0.74046810467,2.12977891922e-07,-9.96195217943e-09,-1.05888738778e-10,
45,42.414000,0.56,-0.03,-0.0132328520162,0.185856545947,-0.74046810467,2.12977913826e-07,-9.96196687155e-09,-1.0588770073e-10,
46,42.920000,0.78,-0.31,-0.0132328520162,0.185856545947,-0.74046810467,2.12977710096e-07,-9.96211308059e-09,-1.05913102179e-10,
47,43.504000,0.68,0.08,-0.0132328520162,0.185856545947,-0.74046810467,2.12977789346e-07,-9.96207965124e-09,-1.05883764664e-10,
48,44.149000,0.8,0.34,-0.0132328520162,0.185856545947,-0.74046810467,2.12977906236e-07,-9.96188914164e-09,-1.05893948662e-10,
49,44.149000,0.8,0.34,-0.0132328520162,0.185856545947,-0.74046810467,2.12977910003e-07,-9.96199159741e-09,-1.0589071727e-10,
50,44.658000,0.61,-0.21,-0.0132328520162,0.185856545947,-0.74046810467,2.12977971082e-07,-9.96182598818e-09,-1.05883918446e-10,
51,45.149000,0.68,0.2,-0.0132328520162,0.185856545947,-0.74046810467,2.12977887723e-07,-9.96190378872e-09,-1.05911794034e-10,
52,45.769000,0.73,0.26,-0.0132328520162,0.185856545947,-0.74046810467,2.12977903477e-07,-9.96196783934e-09,-1.05889591498e-10,
53,46.286000,0.6,-0.03,-0.0132328520163,0.185856545947,-0.74046810467,2.12977824558e-07,-9.9619343587e-09,-1.05883550729e-10,
54,46.829000,0.53,0.19,-0.0132328520162,0.185856545947,-0.74046810467,2.12977757189e-07,-9.96222161878e-09,-1.05888432633e-10,
55,47.511000,0.77,0.06,-0.0132328520162,0.185856545947,-0.74046810467,2.12977817746e-07,-9.96208091587e-09,-1.0588858638e-10,
56,48.059000,0.63,-0.21,-0.0132328520162,0.185856545947,-0.74046810467,2.12977768915e-07,-9.96208091617e-09,-1.05903526741e-10,
57,48.741000,0.75,0.25,-0.0132328520162,0.185856545947,-0.74046810467,2.1297781158e-07,-9.96193490843e-09,-1.05895869883e-10,
58,49.329000,0.77,-0.09,-0.0132328520162,0.185856545947,-0.74046810467,2.1297777851e-07,-9.96206450513e-09,-1.05893045052e-10,
59,49.943000,0.79,-0.27,-0.0132328520162,0.185856545947,-0.74046810467,2.12977942258e-07,-9.96182290301e-09,-1.05891795051e-10,
60,50.613000,0.63,-0.01,-0.0132328520162,0.185856545947,-0.74046810467,2.12977900513e-07,-9.96190469524e-09,-1.05882529925e-10,
61,51.298000,0.57,0.1,-0.0132328520162,0.185856545947,-0.74046810467,2.12977703212e-07,-9.96211035804e-09,-1.05896807442e-10,
62,51.961000,0.79,0.01,-0.0132328520163,0.185856545947,-0.74046810467,2.129777068e-07,-9.96215652106e-09,-1.05888689554e-10,
63,52.599000,0.65,0.29,-0.0132328520162,0.185856545947,-0.74046810467,2.12977799277e-07,-9.96211595531e-09,-1.05887674119e-10,
64,53.103000,0.54,0.39,-0.0132328520162,0.185856545947,-0.74046810467,2.12977751726e-07,-9.96210596777e-09,-1.05897036476e-10,
65,53.727000,0.6,0.3,-0.0132328520162,0.185856545947,-0.74046810467,2.12977848121e-07,-9.96199819199e-09,-1.05899407527e-10,
66,54.377000,0.5,0.08,-0.0132328520162,0.185856545947,-0.74046810467,2.12977715267e-07,-9.96210473001e-09,-1.05898145307e-10,
67,54.992000,0.56,-0.19,-0.0132328520162,0.185856545947,-0.74046810467,2.12977708626e-07,-9.96219641005e-09,-1.05908155556e-10,
68,55.591000,0.61,-0.09,-0.0132328520162,0.185856545947,-0.74046810467,2.12977817393e-07,-9.96191533792e-09,-1.05898610724e-10,
69,56.202000,0.7,-0.09,-0.0132328520162,0.185856545947,-0.74046810467,2.12977722923e-07,-9.96227794764e-09,-1.05908009004e-10,
70,56.715000,0.62,-0.02,-0.0132328520162,0.185856545947,-0.74046810467,2.12977919811e-07,-9.96181990053e-09,-1.05887966745e-10,
71,57.287000,0.53,-0.08,-0.0132328520162,0.185856545947,-0.74046810467,2.12977829521e-07,-9.9619496228e-09,-1.05899467276e-10,
72,57.749000,0.71,0.26,-0.0132328520162,0.185856545947,-0.74046810467,2.12977891669e-07,-9.96189565906e-09,-1.05889028065e-10,
73,58.228000,0.68,0.16,-0.0132328520162,0.185856545947,-0.74046810467,2.12977922725e-07,-9.96183363255e-09,-1.05892812021e-10,
74,58.662000,0.67,-0.19,-0.0132328520162,0.185856545947,-0.74046810467,2.12977844577e-07,-9.96205808987e-09,-1.05895917601e-10,
75,59.267000,0.55,-0.27,-0.0132328520162,0.185856545947,-0.74046810467,2.12977734597e-07,-9.96228947446e-09,-1.05900334853e-10,
76,59.719000,0.71,-0.02,-0.0132328520162,0.185856545947,-0.74046810467,2.12977875273e-07,-9.96181797708e-09,-1.05888765786e-10,
77,60.259000,0.69,0.15,-0.0132328520162,0.185856545947,-0.74046810467,2.12977596502e-07,-9.96225567972e-09,-1.05906651878e-10,
78,60.259000,0.69,0.15,-0.0132328520162,0.185856545947,-0.74046810467,2.12977914946e-07,-9.96176327058e-09,-1.05884036782e-10,
79,60.785000,0.58,-0.13,-0.0132328520162,0.185856545947,-0.74046810467,2.12977751847e-07,-9.96226103087e-09,-1.05901403563e-10,
80,61.828000,0.72,0.31,-0.0132328520162,0.185856545947,-0.74046810467,2.12977967605e-07,-9.9618329428e-09,-1.05882429711e-10,
81,62.473000,0.56,0.32,-0.0132328520162,0.185856545947,-0.74046810467,2.12977857458e-07,-9.96201882686e-09,-1.05887581186e-10,
82,63.121000,0.79,0.2,-0.0132328520162,0.185856545947,-0.74046810467,2.1297787026e-07,-9.9619015788e-09,-1.05888816436e-10,
83,63.814000,0.55,-0.05,-0.0132328520162,0.185856545947,-0.74046810467,2.12977833713e-07,-9.96208364103e-09,-1.05896861203e-10,
84,64.331000,0.61,0.36,-0.0132328520162,0.185856545947,-0.74046810467,2.12977870197e-07,-9.96193753548e-09,-1.05893253263e-10,
85,64.858000,0.76,-0.35,-0.0132328520162,0.185856545947,-0.74046810467,2.12977824432e-07,-9.96212782526e-09,-1.05896385592e-10,
86,65.442000,0.74,-0.12,-0.0132328520162,0.185856545947,-0.74046810467,2.12977793846e-07,-9.96214171513e-09,-1.05896894566e-10,
87,66.183000,0.71,-0.35,-0.0132328520162,0.185856545947,-0.74046810467,2.12977776746e-07,-9.96208175651e-09,-1.05898735946e-10,
88,66.575000,0.64,-0.1,-0.0132328520162,0.185856545947,-0.74046810467,2.12977856186e-07,-9.96193402262e-09,-1.0589772961e-10,
89,67.089000,0.67,0.17,-0.0132328520162,0.185856545947,-0.74046810467,2.1297790555e-07,-9.96191873767e-09,-1.05882480282e-10,
90,67.780000,0.7,-0.4,-0.0132328520162,0.185856545947,-0.74046810467,2.12977861791e-07,-9.96198523246e-09,-1.05895434228e-10,
91,68.381000,0.53,-0.21,-0.0132328520162,0.185856545947,-0.74046810467,2.12977817369e-07,-9.96196901929e-09,-1.05885732715e-10,
92,68.954000,0.73,0.35,-0.0132328520162,0.185856545947,-0.74046810467,2.12977757751e-07,-9.96214946055e-09,-1.05903806876e-10,
93,69.635000,0.5,0.27,-0.0132328520162,0.185856545947,-0.74046810467,2.12977865226e-07,-9.96196703146e-09,-1.05899890178e-10,
94,70.297000,0.59,0.31,-0.0132328520162,0.185856545947,-0.74046810467,2.12977869966e-07,-9.96207921335e-09,-1.05894482201e-10,
95,70.877000,0.77,0.11,-0.0132328520162,0.185856545947,-0.74046810467,2.12977759746e-07,-9.9620861779e-09,-1.05895366343e-10,
96,71.365000,0.79,-0.29,-0.0132328520162,0.185856545947,-0.74046810467,2.12977872084e-07,-9.96187423856e-09,-1.05885573639e-10,
97,72.044000,0.53,-0.19,-0.0132328520162,0.185856545947,-0.74046810467,2.12977717998e-07,-9.96226930499e-09,-1.05896250328e-10,
98,72.703000,0.78,0.35,-0.0132328520162,0.185856545947,-0.74046810467,2.1297782648e-07,-9.96198739736e-09,-1.05893408143e-10,
99,74.074000,0.52,0.38,-0.0132328520162,0.185856545947,-0.74046810467,2.12977933062e-07,-9.96181660389e-09,-1.05879282593e-10,
100,74.774000,0.57,-0.31,-0.0132328520162,0.185856545947,-0.74046810467,2.12977672591e-07,-9.96221039401e-09,-1.05909776152e-10,
101,75.424000,0.68,-0.06,-0.0132328520162,0.185856545947,-0.74046810467,2.12977837448e-07,-9.96200124664e-09,-1.05896944174e-10,
102,76.022000,0.72,-0.16,-0.0132328520162,0.185856545947,-0.74046810467,2.12976666713e-07,-9.96200259065e-09,-1.05736480382e-10,
103,76.717000,0.62,-0.09,-0.0132328520162,0.185856545947,-0.74046810467,2.12977708598e-07,-9.96203800642e-09,-1.0589135136e-10,
104,77.391000,0.66,-0.23,-0.0132328520162,0.185856545947,-0.74046810467,2.12977789354e-07,-9.96206330141e-09,-1.05894285058e-10,
105,77.926000,0.61,-0.09,-0.0132328520162,0.185856545947,-0.74046810467,2.12977841889e-07,-9.96191876133e-09,-1.05890583746e-10,
106,78.483000,0.73,0.15,-0.0132328520162,0.185856545947,-0.74046810467,2.1297776913e-07,-9.962067267e-09,-1.05894393175e-10,
107,78.998000,0.71,0.33,-0.0132328520162,0.185856545947,-0.74046810467,2.12977758369e-07,-9.96226210287e-09,-1.05909790027e-10,
108,79.666000,0.78,0.08,-0.0132328520162,0.185856545947,-0.74046810467,2.12977723411e-07,-9.96216863179e-09,-1.05892724874e-10,
109,80.433000,0.7,0.34,-0.0132328520162,0.185856545947,-0.74046810467,2.1297779046e-07,-9.96209447067e-09,-1.05888649557e-10,
110,81.000000,0.68,0.08,-0.0132328520162,0.185856545947,-0.74046810467,2.12977858534e-07,-9.96190337423e-09,-1.05887305116e-10,
111,81.511000,0.53,0.21,-0.0132328520162,0.185856545947,-0.74046810467,2.12977876867e-07,-9.96196977923e-09,-1.05888972272e-10,
112,82.140000,0.73,-0.4,-0.0132328520162,0.185856545947,-0.74046810467,2.12977756568e-07,-9.96205615088e-09,-1.05902526628e-10,
113,82.708000,0.71,0.38,-0.0132328520162,0.185856545947,-0.74046810467,2.12977720577e-07,-9.96212905274e-09,-1.05903444547e-10,
114,83.299000,0.65,-0.16,-0.0132328520162,0.185856545947,-0.74046810467,2.12977833271e-07,-9.96193113721e-09,-1.05885836565e-10,
115,83.865000,0.56,0.24,-0.0132328520162,0.185856545947,-0.74046810467,2.12977806205e-07,-9.96206824909e-09,-1.05888305871e-10,
116,84.457000,0.78,0.06,-0.0132328520162,0.185856545947,-0.74046810467,2.12977890337e-07,-9.96188898463e-09,-1.05887681476e-10,
117,84.792000,0.57,-0.23,-0.0132328520162,0.185856545947,-0.74046810467,2.12977874197e-07,-9.96186257221e-09,-1.05891152917e-10,
118,85.297000,0.55,0.36,-0.0132328520162,0.185856545947,-0.74046810467,2.12977824798e-07,-9.96211236328e-09,-1.05897094957e-10,
119,85.917000,0.61,0.24,-0.0132328520162,0.185856545947,-0.74046810467,2.129778127e-07,-9.96227950179e-09,-1.05897203529e-10,
120,86.520000,0.74,0.27,-0.0132328520162,0.185856545947,-0.74046810467,2.12977886071e-07,-9.96201779201e-09,-1.05892104542e-10,
121,87.125000,0.52,-0.09,-0.0132328520162,0.185856545947,-0.74046810467,2.12977885919e-07,-9.96186469982e-09,-1.05874266025e-10,
122,87.687000,0.72,-0.07,-0.0132328520162,0.185856545947,-0.74046810467,2.12977785011e-07,-9.96197778852e-09,-1.05900661182e-10,
123,88.226000,0.67,0.17,-0.0132328520162,0.185856545947,-0.74046810467,2.12977916385e-07,-9.96196136311e-09,-1.05890111756e-10,
124,88.681000,0.6,-0.13,-0.0132328520162,0.185856545947,-0.74046810467,2.12977862538e-07,-9.96188110569e-09,-1.05885346682e-10,
125,89.197000,0.67,-0.05,-0.0132328520162,0.185856545947,-0.74046810467,2.12977761005e-07,-9.96217039938e-09,-1.05909482486e-10,
126,89.702000,0.52,0.39,-0.0132328520162,0.185856545947,-0.74046810467,2.12977905953e-07,-9.9619830926e-09,-1.05888641279e-10,
127,90.310000,0.6,-0.25,-0.0132328520162,0.185856545947,-0.74046810467,2.12977938837e-07,-9.96179702187e-09,-1.05887708496e-10,
128,90.853000,0.77,0.11,-0.0132328520162,0.185856545947,-0.74046810467,2.12977881293e-07,-9.96197331525e-09,-1.0588997399e-10,
129,91.493000,0.63,-0.07,-0.0132328520162,0.185856545947,-0.74046810467,2.1297774881e-07,-9.9622423519e-09,-1.05897207632e-10,
130,92.080000,0.5,0.15,-0.0132328520162,0.185856545947,-0.74046810467,2.12977893046e-07,-9.96195400648e-09,-1.05886871644e-10,
131,92.723000,0.71,0.13,-0.0132328520162,0.185856545947,-0.74046810467,2.12977872454e-07,-9.96204881863e-09,-1.05898913608e-10,
132,93.331000,0.7,-0.22,-0.0132328520162,0.185856545947,-0.74046810467,2.12977788051e-07,-9.96210940705e-09,-1.05897334496e-10,
133,93.862000,0.7,0.1,-0.0132328520162,0.185856545947,-0.74046810467,2.12977897822e-07,-9.96196196733e-09,-1.05889417233e-10,
134,94.458000,0.65,-0.09,-0.0132328520162,0.185856545947,-0.74046810467,2.12977854081e-07,-9.96204825882e-09,-1.05897623816e-10,
135,95.038000,0.51,0.36,-0.0132328520162,0.185856545947,-0.74046810467,2.12977684156e-07,-9.9621458559e-09,-1.05894437751e-10,
136,95.550000,0.56,-0.27,-0.0132328520162,0.185856545947,-0.74046810467,2.12977958104e-07,-9.96183600922e-09,-1.05884094739e-10,
137,96.003000,0.73,-0.15,-0.0132328520161,0.185856545947,-0.74046810467,2.12976805458e-07,-9.96159630692e-09,-1.05746228474e-10,
138,96.629000,0.72,-0.39,-0.0132328520162,0.185856545947,-0.74046810467,2.12977839575e-07,-9.96203403578e-09,-1.05889924092e-10,
139,97.220000,0.54,-0.05,-0.0132328520162,0.185856545947,-0.74046810467,2.12977884345e-07,-9.96198914649e-09,-1.05894996258e-10,
140,97.841000,0.59,0.35,-0.0132328520162,0.185856545947,-0.74046810467,2.12977870417e-07,-9.96188323522e-09,-1.05886664093e-10,
141,98.335000,0.6,-0.07,-0.0132328520162,0.185856545947,-0.74046810467,2.12977714685e-07,-9.96197433403e-09,-1.05899205176e-10,
142,98.895000,0.6,-0.31,-0.0132328520162,0.185856545947,-0.74046810467,2.12977860904e-07,-9.96189153108e-09,-1.05900843127e-10,
143,99.690000,0.69,-0.08,-0.0132328520162,0.185856545947,-0.74046810467,2.12977855474e-07,-9.96193915868e-09,-1.05896459251e-10,
144,100.161000,0.69,-0.07,-0.0132328520162,0.185856545947,-0.74046810467,2.12977726994e-07,-9.96235018271e-09,-1.05905801549e-10,
145,160.715000,0.69,-0.07,-0.0132328520162,0.185856545947,-0.74046810467,2.12977883177e-07,-9.96187424831e-09,-1.05893438737e-10,
146,7.273000,0.68,0.2,0.00520513027086,0.179365429622,-0.742971671947,2.10411132245e-07,-3.36552538035e-08,-3.37357541773e-10,
147,7.848000,0.78,-0.32,0.00520513028435,0.179365429618,-0.742971671949,2.10339389304e-07,-3.36326503415e-08,-3.28583297098e-10,
148,7.848000,0.78,-0.32,0.00520513028431,0.179365429618,-0.742971671949,2.10340315785e-07,-3.36325995643e-08,-3.28667250651e-10,
149,8.312000,0.77,0.22,0.00520513028473,0.179365429617,-0.742971671949,2.10343505618e-07,-3.36338905127e-08,-3.29116385168e-10,
150,8.850000,0.72,-0.35,0.00520513028467,0.179365429617,-0.742971671949,2.10343752981e-07,-3.36340738963e-08,-3.29174589873e-10,
151,9.490000,0.64,-0.38,0.00520513028467,0.179365429617,-0.742971671949,2.10343740004e-07,-3.36340565498e-08,-3.29167558157e-10,
152,10.118000,0.6,-0.2,0.00520513028467,0.179365429617,-0.742971671949,2.10343781069e-07,-3.36340626211e-08,-3.29167763918e-10,
153,10.574000,0.79,-0.13,0.00520513028467,0.179365429617,-0.742971671949,2.10343754769e-07,-3.36340773107e-08,-3.29155654534e-10,
154,11.147000,0.79,-0.02,0.00520513028467,0.179365429617,-0.742971671949,2.1034382604e-07,-3.36340475195e-08,-3.29156642745e-10,
155,11.666000,0.64,-0.19,0.00520513028467,0.179365429617,-0.742971671949,2.10343827352e-07,-3.36339098207e-08,-3.29156237922e-10,
156,12.138000,0.63,0.23,0.00520513028467,0.179365429617,-0.742971671949,2.10343847009e-07,-3.36340201355e-08,-3.29158652497e-10,
157,12.549000,0.62,0.3,0.00520513028467,0.179365429617,-0.742971671949,2.10343802306e-07,-3.3634004744e-08,-3.29153521077e-10,
158,13.248000,0.74,-0.31,0.00520513028467,0.179365429617,-0.742971671949,2.10343734699e-07,-3.3634030722e-08,-3.29152238093e-10,
159,13.789000,0.63,-0.14,0.00520513028467,0.179365429617,-0.742971671949,2.10343754953e-07,-3.3634089314e-08,-3.29170410038e-10,
160,14.418000,0.62,-0.01,0.00520513028467,0.179365429617,-0.742971671949,2.10343827141e-07,-3.36340020773e-08,-3.29155017195e-10,
161,14.996000,0.75,0.16,0.00520513028467,0.179365429617,-0.742971671949,2.10343879906e-07,-3.36338743999e-08,-3.29151030618e-10,
162,15.605000,0.71,-0.17,0.00520513028467,0.179365429617,-0.742971671949,2.10343772393e-07,-3.36341059551e-08,-3.29162603778e-10,
163,16.693000,0.72,0.03,0.00520513028467,0.179365429617,-0.742971671949,2.10343823389e-07,-3.36338790275e-08,-3.29152697098e-10,
164,17.296000,0.59,0.37,0.00520513028467,0.179365429617,-0.742971671949,2.10343782599e-07,-3.36339962472e-08,-3.29152431172e-10,
165,17.884000,0.51,-0.29,0.00520513028467,0.179365429617,-0.742971671949,2.10343820745e-07,-3.3633945189e-08,-3.29149510268e-10,
166,18.476000,0.54,-0.21,0.00520513028467,0.179365429617,-0.742971671949,2.10343750602e-07,-3.3634004209e-08,-3.29155489944e-10,
167,18.988000,0.58,-0.12,0.00520513028467,0.179365429617,-0.742971671949,2.10343821678e-07,-3.36339615957e-08,-3.29150286289e-10,
168,19.546000,0.55,-0.19,0.00520513028467,0.179365429617,-0.742971671949,2.10343754996e-07,-3.3634054431e-08,-3.29166678483e-10,
169,20.037000,0.57,0.21,0.00520513028467,0.179365429617,-0.742971671949,2.10343800157e-07,-3.36339930361e-08,-3.29161399351e-10,
170,20.547000,0.72,0.08,0.00520513028467,0.179365429617,-0.742971671949,2.10343891864e-07,-3.3633870602e-08,-3.29156970417e-10,
171,21.065000,0.54,-0.02,0.00520513028467,0.179365429617,-0.742971671949,2.10343745249e-07,-3.36341233338e-08,-3.29157068431e-10,
172,21.466000,0.58,0.36,0.00520513028467,0.179365429617,-0.742971671949,2.10343718079e-07,-3.36340699545e-08,-3.29156609608e-10,
173,22.084000,0.67,0.09,0.00520513028464,0.179365429617,-0.742971671949,2.10344263219e-07,-3.36339005592e-08,-3.29196250569e-10,
174,22.662000,0.68,-0.38,0.00520513028467,0.179365429617,-0.742971671949,2.10343792767e-07,-3.3634009462e-08,-3.29148770739e-10,
175,23.212000,0.62,-0.06,0.00520513028467,0.179365429617,-0.742971671949,2.10343748037e-07,-3.36340435545e-08,-3.29156157181e-10,
176,23.747000,0.51,-0.0,0.00520513028467,0.179365429617,-0.742971671949,2.103438225e-07,-3.3634058675e-08,-3.2916373891e-10,
177,24.408000,0.62,-0.29,0.00520513028467,0.179365429617,-0.742971671949,2.10343831812e-07,-3.36340722141e-08,-3.29160604502e-10,
178,25.019000,0.73,0.1,0.00520513028467,0.179365429617,-0.742971671949,2.10343878492e-07,-3.36339314769e-08,-3.2915496619e-10,
179,25.612000,0.67,0.36,0.00520513028467,0.179365429617,-0.742971671949,2.10343884976e-07,-3.36338984046e-08,-3.29153694043e-10,
180,26.357000,0.53,-0.24,0.00520513028467,0.179365429617,-0.742971671949,2.10343776259e-07,-3.36340554792e-08,-3.29159247759e-10,
181,26.972000,0.67,0.35,0.00520513028467,0.179365429617,-0.742971671949,2.10343791723e-07,-3.36339998403e-08,-3.2915543088e-10,
182,27.523000,0.53,0.2,0.00520513028467,0.179365429617,-0.742971671949,2.10343837065e-07,-3.36339174727e-08,-3.29150619056e-10,
183,28.050000,0.79,-0.35,0.00520513028467,0.179365429617,-0.742971671949,2.10343857736e-07,-3.36338917679e-08,-3.29140488737e-10,
184,28.668000,0.74,0.32,0.00520513028467,0.179365429617,-0.742971671949,2.10343821453e-07,-3.36338669995e-08,-3.29157681651e-10,
185,29.170000,0.58,0.11,0.00520513028467,0.179365429617,-0.742971671949,2.10343818227e-07,-3.36340317642e-08,-3.29154765841e-10,
186,29.614000,0.75,-0.22,0.00520513028467,0.179365429617,-0.742971671949,2.10343912564e-07,-3.36339101917e-08,-3.29155737022e-10,
187,30.141000,0.54,0.33,0.00520513028467,0.179365429617,-0.742971671949,2.10343716736e-07,-3.36341558768e-08,-3.29167673142e-10,
188,30.690000,0.61,0.39,0.00520513028467,0.179365429617,-0.742971671949,2.10343894975e-07,-3.36338675261e-08,-3.29150999908e-10,
189,31.240000,0.58,0.2,0.00520513028467,0.179365429617,-0.742971671949,2.10343822608e-07,-3.36339648329e-08,-3.29151873559e-10,
190,31.705000,0.51,0.06,0.00520513028467,0.179365429617,-0.742971671949,2.10343704338e-07,-3.3634083287e-08,-3.29166488638e-10,
